"coffeeId","Aroma","Flavor","Aftertaste","Acidity","Body","Balance","Uniformity","Clean.Cup","Sweetness","Cupper.Points","Moisture","Quakers"
674,7.33,7.33,7.58,7.5,7.5,7.58,10,10,10,7.17,0.11,0
675,7.42,7.58,7.33,7.42,8,7.5,9.33,10,10,7.42,0.12,0
676,7.33,7.67,7.42,7.17,7.33,7.42,10,10,10,7.67,0.11,0
677,7.67,7.33,7.25,7.5,7.42,7.42,10,10,10,7.42,0.12,0
678,7.42,7.5,7.33,7.5,7.33,7.5,10,10,10,7.42,0.12,0
679,7.42,7.5,7.25,7.5,7.5,7.42,10,10,10,7.42,0.11,0
680,7.58,7.5,7.17,7.5,7.5,7.42,10,10,10,7.33,0.12,0
681,7.75,7.33,7.33,7.42,7.75,7.67,10,10,9.33,7.42,0,0
682,7.33,7,7.08,7.42,7.5,7.67,10,10,10,8,0.07,0
683,7.58,7.5,7.25,7.58,7.58,7.5,9.33,10,10,7.58,0.1,0
684,7.5,7.5,7.25,7.42,7.42,7.42,10,10,10,7.42,0.11,2
685,7.58,7.5,7.25,7.33,7.42,7.5,10,10,10,7.33,0.12,0
686,7.42,7.33,7.33,7.5,7.5,7.33,10,10,10,7.5,0.11,0
687,7.67,7.58,7.33,7.5,7.5,7.67,10,10,9.33,7.33,0.11,0
688,7.58,7.58,7.17,7.83,7.17,7.33,10,10,10,7.25,0.11,0
689,7.33,7.33,7.33,7.42,7.5,7.58,10,10,10,7.42,0.12,0
690,7.67,7.08,7.42,7.33,7.75,7.42,10,10,10,7.25,0,0
691,7.5,7.5,7.42,7.25,7.5,7.5,10,10,10,7.25,0.11,0
692,7.58,7.5,7.25,7.58,7.5,7.25,10,10,10,7.25,0.12,0
693,7.5,7.5,7.25,7.25,7.5,7.5,10,10,10,7.42,0.13,0
694,7.5,7.42,7.25,7.5,7.33,7.33,10,10,10,7.58,0.14,0
695,7.33,7.58,7.17,7.58,7.42,7.33,10,10,10,7.5,0.12,0
696,7.67,7.42,7.33,7.83,7.5,7.5,9.33,10,10,7.33,0.12,0
697,7.42,7.58,7.25,7.5,7.33,7.5,10,10,10,7.33,0.12,0
698,7.67,7.33,7.33,7.58,7.33,7.33,10,10,10,7.33,0.09,0
699,7.42,7.5,7.25,7.5,7.33,7.42,10,10,10,7.42,0.1,0
700,7.25,7.33,7.5,7.33,7.67,7.42,10,10,10,7.33,0,0
701,7.42,7.5,7.42,7.5,7.42,7.25,10,10,10,7.33,0.11,1
702,7.75,7.83,7.58,7.75,7.92,7.83,10,10,10,5.17,0.11,1
703,7.58,7.5,7.33,7.42,7.58,7.25,10,10,10,7.17,0.1,0
704,7.17,7.58,6.83,7.5,7.75,7.25,10,10,10,7.75,0,0
705,7.58,7,6.92,6.92,7.67,7.5,10,10,10,8.25,0,0
706,7.33,7.58,7.5,7.42,7.33,7.33,10,10,10,7.33,0,0
707,7.58,7.5,7.33,7.5,7.17,7.33,10,10,10,7.42,0.11,0
708,7.5,7.5,7.33,7.5,7.42,7.25,10,10,10,7.33,0.12,0
709,7.67,7.5,7.5,7.25,7.08,7.42,10,10,10,7.42,0.09,0
710,7.67,7.33,7.17,7.25,7.75,7.33,10,10,10,7.33,0,0
711,7.42,7.42,7.42,7.33,7.42,7.42,10,10,10,7.42,0.11,0
712,7.58,7.42,7.33,7.33,7.33,7.42,10,10,10,7.42,0.13,0
713,7.33,7.58,7.25,7.17,7.83,7.33,10,10,10,7.33,0.11,0
714,7.5,7.5,7.33,7.33,7.33,7.33,10,10,10,7.5,0.1,0
715,7.42,7.42,7.25,7.5,7.33,7.42,10,10,10,7.5,0.11,0
716,7.5,7.5,7,7.42,7.5,7.58,10,10,10,7.33,0,0
717,7.75,7.75,7.5,7.42,7.83,7.75,9.33,9.33,9.33,7.83,0.12,0
718,7.83,7.67,7.33,7.33,7.67,7.83,9.33,10,9.33,7.5,0.11,0
719,7.83,7.33,7.25,7.58,7.25,7.33,10,10,10,7.25,0.12,0
720,7.33,7.33,7.25,7.5,7.5,7.5,10,10,10,7.42,0.12,0
721,7.33,7.67,7.25,7.5,7.5,7.25,10,10,10,7.33,0.02,0
722,7.58,7.5,7.17,7.58,7.33,7.33,10,10,10,7.33,0.05,0
723,7.5,7.5,7.25,7.42,7.42,7.33,10,10,10,7.33,0.11,1
724,7,7.08,7.33,7.5,7.5,7.33,10,10,10,8,0.12,0
725,7.42,7.42,7.42,7.42,7.33,7.33,10,10,10,7.42,0.12,0
726,7.5,7.5,7.33,7.42,7.25,7.25,10,10,10,7.5,0.13,0
727,7.42,7.5,7.17,7.67,7.33,7.42,10,10,10,7.25,0.13,0
728,7.42,7.5,7.33,7.58,7.33,7.33,10,10,10,7.25,0.11,0
729,7.33,7.42,7.33,7.67,7.42,7.25,10,10,10,7.33,0.12,0
730,7.5,7.42,7.25,7.33,7.67,7.25,10,10,10,7.33,0.12,0
731,7.33,7.42,7.33,7.33,7.5,7.67,10,10,10,7.17,0,0
732,7.42,7.58,6.92,7.08,7.25,8,10,10,10,7.5,0.08,0
733,7.42,7.5,7.25,7.5,7.5,7.25,10,10,10,7.25,0.11,0
734,7.42,7.42,7.08,7.42,7.33,7.42,10,10,10,7.58,0.1,0
735,7.42,7.33,7.17,7.67,7.33,7.42,10,10,10,7.33,0.12,1
736,7.58,7.5,7.33,7.33,7.42,7.25,10,10,10,7.25,0.11,0
737,7.17,7.33,7.33,7.42,7.5,7.33,10,10,10,7.58,0,0
738,7.25,7.75,6.92,7.42,7.5,7.58,10,10,10,7.25,0,0
739,7.42,7.33,7.25,7.42,7.5,7.42,10,10,10,7.33,0.12,0
740,7.33,7.33,7.5,7.25,7.42,7.33,10,10,10,7.5,0.12,0
741,7.25,7.42,7.25,7.5,7.5,7.42,10,10,10,7.33,0.1,0
742,7.5,7.33,7.5,7.5,7.17,7.17,10,10,10,7.5,0.1,0
743,7.5,7.17,7.17,7.17,7.5,7.08,10,10,10,8.08,0.11,0
744,7.5,7.5,7.5,7.25,7.42,7.25,10,10,10,7.25,0.11,0
745,7.58,7.42,7.33,7.42,7.33,7.33,10,10,10,7.25,0.11,0
746,7.5,7.42,7.08,7.58,7.33,7.33,10,10,10,7.42,0.12,0
747,7.5,7.67,7.33,7.33,7.33,7.33,10,10,10,7.17,0.11,0
748,7.25,7.67,7.58,7.67,7.67,7.58,8.67,10,10,7.58,0.13,0
749,7.67,7.25,7.17,7.75,7.5,7.25,10,10,10,7.08,0.11,0
750,7.5,7.42,7.33,7.42,7.42,7.42,10,10,10,7.17,0.11,0
751,7.58,7.42,7.25,7.58,7.25,7.17,10,10,10,7.42,0.11,0
752,7.75,7.58,7.25,7.17,7.58,7.33,9.33,10,10,7.67,0.11,0
753,7.5,7.42,7.08,7.42,7.5,7.33,10,10,10,7.33,0.11,1
754,7.42,7.42,7.08,7.5,7.42,7.33,10,10,10,7.42,0.12,0
755,7.42,7.42,7.25,7.67,7.33,7.25,10,10,10,7.25,0.1,0
756,7.58,7.42,7.5,7.17,7.08,7.58,10,10,10,7.25,0.12,0
757,7.42,7.42,7.33,7.42,7.42,7.33,10,10,10,7.25,0.12,0
758,7.42,7.42,7.17,7.58,7.33,7.33,10,10,10,7.33,0.13,0
759,7.33,7.17,7.08,7.08,8.33,8.25,10,10,9.33,7,0,0
760,7.42,7.42,7.33,7.33,7.5,7.25,10,10,10,7.33,0.12,0
761,7.42,7.33,7.17,7.58,7.42,7.5,10,10,10,7.17,0.12,0
762,7.67,7.5,7.42,7.5,6.75,7.42,10,10,10,7.33,0.12,0
763,7.33,7.5,7.25,7.5,7.5,7.17,10,10,10,7.33,0.11,0
764,7.67,7.58,7.42,7.58,7.58,7.42,10,10,8.67,7.67,0.11,0
765,7.08,7.33,7.58,7.58,7.17,7.5,10,10,10,7.33,0.01,0
766,7.25,7.17,7.33,7.33,7.5,7.75,10,10,10,7.25,0,0
767,7.67,7.58,7.17,7.42,7.33,7.42,9.33,10,10,7.58,0.1,0
768,7.5,7.42,7.33,7.33,7.25,7.33,10,10,10,7.33,0.11,0
769,7.5,7.5,7.33,7.42,7.17,7.25,10,10,10,7.33,0.1,0
770,7.5,7.42,7.33,7.08,7.58,7.25,10,10,10,7.33,0.12,0
771,7.25,7.42,7.25,7.5,7.33,7.33,10,10,10,7.42,0,0
772,7.83,7.33,7.08,7.08,7.33,7.5,10,10,10,7.33,0.12,0
773,7.67,7.42,6.92,7.5,7.5,7.17,10,10,10,7.33,0.12,0
774,7.5,7.42,7.17,7.58,7.25,7.42,10,10,10,7.17,0.12,0
775,7.42,7.33,7.67,7.33,7.42,7.5,10,10,9.33,7.5,0.11,0
776,7.58,7.5,7.5,7.67,7.67,7.83,9.33,9.33,9.33,7.75,0,0
777,7.5,7.42,7.25,7.25,7.33,7.33,10,10,10,7.42,0.11,0
778,7.33,7.33,7.17,7.42,7.5,7.5,10,10,10,7.25,0.13,0
779,7.58,7.42,7.25,7.42,7.33,7.33,10,10,10,7.17,0.12,0
780,7.42,7.25,7.17,7.42,7.17,8,10,10,10,7.08,0.12,0
781,7.33,7.5,7.33,7.33,7.33,7.42,10,10,10,7.25,0.11,0
782,7.42,7.42,7.33,7.17,7.25,7.42,10,10,10,7.5,0.13,0
783,7.5,7.5,7.25,7.5,7.42,7.58,9.33,10,10,7.42,0.11,0
784,7.75,7.17,7.17,7.33,7.58,7.33,10,10,10,7.17,0.12,0
785,7.5,7.42,7.17,7.42,7.5,7.33,10,10,10,7.17,0.12,0
786,7.42,7.42,7.17,7.42,7.42,7.33,10,10,10,7.33,0.06,0
787,7.58,7.33,7.08,7.33,7.5,7.33,10,10,10,7.25,0.12,5
788,7.42,7.33,7.08,7.58,7.33,7.25,10,10,10,7.42,0.1,0
789,7.33,7.5,7.5,7.33,6.83,7.42,10,10,10,7.5,0.11,0
790,7.5,7.33,7.17,7.25,7.5,7.42,10,10,10,7.25,0.12,0
791,7.83,7.75,7.42,7.17,7.08,7.08,10,10,10,7.08,0.12,0
792,7.58,7.17,7.33,7.42,7.08,7.42,10,10,10,7.42,0.12,0
793,7.25,7.5,7.42,7.17,7.33,7.33,10,10,10,7.42,0,0
794,7.42,7.5,7.17,7.42,7.42,7.42,10,10,10,7.08,0.1,0
795,7.67,7.33,7.25,7.17,7.25,7.42,10,10,10,7.33,0,0
796,7.42,7.33,7.25,7.42,7.42,7.5,10,10,10,7.08,0.12,0
797,7.42,7.33,7.25,7.17,7.25,7.42,10,10,10,7.58,0.13,0
798,7.42,7.42,7.25,7.25,7.5,7.33,10,10,10,7.25,0.13,0
799,7.5,7.42,7.25,7.17,7.17,7.75,10,10,10,7.17,0.11,0
800,7.75,7.33,7.42,7,7.33,7.25,10,10,10,7.33,0.16,0
801,7.5,7.5,7,7.17,7.5,7.33,10,10,10,7.33,0.11,2
802,7.67,7.42,7,7.42,7.58,7.08,10,10,10,7.17,0.12,2
803,7.25,7.33,7.33,7.33,7.33,7.42,10,10,10,7.33,0.11,0
804,7.58,7.42,7.17,7.42,7.17,7.17,10,10,10,7.42,0.09,0
805,7.17,7.33,7.42,7.25,7.42,7.33,10,10,10,7.42,0.12,0
806,7.08,7.33,7.42,7.33,7.33,7.5,10,10,10,7.33,0.14,0
807,7.75,7.33,7.08,7.33,7.33,7.25,10,10,10,7.25,0.13,0
808,7.33,7.33,7.17,7.33,7.5,7.33,10,10,10,7.33,0.12,0
809,7.58,7.42,7.25,7.33,7.25,7.25,10,10,10,7.25,0.13,0
810,7.33,7.25,7.17,7.42,7.58,7.33,10,10,10,7.25,0.12,0
811,7.5,7.58,7.5,7.5,7.75,7.83,9.33,9.33,9.33,7.58,0.11,0
812,7.83,7.75,7.67,7.83,7.83,7.75,9.33,10,10,5.25,0.12,0
813,7.17,7.42,7.17,7.08,6.92,8.17,10,10,10,7.33,0,0
814,7.08,7.5,7.33,7.17,7.42,7.25,10,10,10,7.5,0.1,0
815,7.42,7.17,7.17,7.5,7.33,7.25,10,10,10,7.42,0.12,0
816,7.33,7.17,7.17,7.5,7.25,7.42,10,10,10,7.42,0.13,0
817,7.5,7.5,7.25,7.25,7.25,7.25,10,10,10,7.25,0.11,0
818,7.5,7.33,7.5,7.58,7,7.25,10,10,10,7.08,0.11,0
819,7.42,7.42,7.33,7.33,7.5,7.42,9.33,10,10,7.5,0.12,0
820,7.33,7.5,7.17,7.17,7.58,7.17,10,10,10,7.25,0.09,0
821,7.67,7.17,7.17,7.33,7.5,7.17,10,10,10,7.17,0.12,0
822,7.75,7.58,7.08,7.25,7.08,7.25,10,10,10,7.17,0.12,0
823,7.5,7.5,7.33,7.17,7.08,7.17,10,10,10,7.42,0.11,0
824,7.42,7.33,7,7.42,7.33,7.33,10,10,10,7.33,0.13,0
825,6.83,7.42,7.42,7.17,7.5,7.42,10,10,10,7.42,0.12,0
826,7.25,7.25,7.25,7.08,7.58,7.5,10,10,10,7.25,0,0
827,7.58,7.17,7.17,7.33,7.33,7.25,10,10,10,7.33,0.12,0
828,7.58,7.25,7.33,7.08,7.33,7.33,10,10,10,7.25,0.12,0
829,7.33,7.08,7.33,7.25,7.33,7.58,10,10,10,7.25,0.11,0
830,7.42,7.25,7.08,7.75,7.42,7.17,10,10,10,7.08,0.13,0
831,7.42,7.25,7.33,7.25,7.25,7.42,10,10,10,7.25,0.12,0
832,7.42,7.33,7.25,7.42,7.5,7.17,10,10,10,7.08,0.12,0
833,7.58,7.42,7.5,7.25,7.75,7.58,9.33,10,9.33,7.33,0.11,0
834,7.33,7.33,7.33,7.42,7.33,7.33,10,10,10,7,0.11,0
835,7.42,7.33,7.33,7.25,7.25,7.33,10,10,10,7.17,0.13,0
836,7.42,7.25,7.17,7.25,7.25,7.58,10,10,10,7.17,0.13,0
837,7.25,7.42,7.33,7.33,7.17,7.33,10,10,10,7.25,0.13,0
838,7.33,7.25,7.33,7.42,7.25,7.42,10,10,10,7.08,0.12,0
839,7.33,7.33,7.25,7.42,7.25,7.25,10,10,10,7.25,0.11,0
840,7.42,7.33,7.25,7.42,7.17,7.25,10,10,10,7.25,0.1,0
841,7.42,7.08,7.08,7.33,7.25,7.58,10,10,10,7.25,0,2
842,7.42,7.25,7.17,7.5,7.25,7.17,10,10,10,7.25,0.09,0
843,7.67,7.5,7.42,5.25,7.67,7.75,10,10,10,7.75,0,4
844,7.5,7.25,7,7.25,7.5,7.25,10,10,10,7.25,0.11,0
845,7.25,7.17,7.17,7.25,7.5,7.33,10,10,10,7.33,0.12,0
846,7.42,7.25,7.25,7.33,7.25,7.17,10,10,10,7.33,0.12,0
847,7.33,7.33,7.08,7.42,7.17,7.33,10,10,10,7.33,0.12,0
848,7.33,6.92,7.17,7.33,7.42,7.42,10,10,10,7.42,0.12,0
849,7.5,6.92,7.33,7.33,7.33,7.33,10,10,10,7.25,0.11,0
850,7.33,7.42,7.25,7.42,7.25,7.17,10,10,10,7.17,0,0
851,7.08,7.33,7.33,7.33,7.42,7.25,10,10,10,7.25,0.12,0
852,7.58,7.67,7.5,7.67,7.58,7.5,8,10,10,7.5,0,0
853,7.33,7.17,7.25,7.33,7.33,7.25,10,10,10,7.25,0,0
854,7.67,7.67,7.33,7.58,7.67,7.5,9.33,9.33,9.33,7.5,0.1,0
855,7.17,7.58,7.5,7.5,8,7.75,10,10,10,5.42,0.11,0
856,7.5,7.33,7.17,7.42,7.5,7.33,9.33,10,10,7.33,0.11,0
857,7.17,7.42,7,7.58,7.33,7,10,10,10,7.42,0,0
858,7.33,7.17,7.17,7.25,7.42,7.33,10,10,10,7.25,0.12,0
859,7.25,7.33,7.25,7.25,7.25,7.33,10,10,10,7.25,0.12,0
860,7.92,7.67,7.33,7.08,7.08,7.08,10,10,10,6.75,0.09,0
861,7.17,7.42,7.17,7.25,7.25,7.33,10,10,10,7.33,0.1,0
862,7.58,7.42,6.92,7.5,7.25,7.17,10,10,10,7.08,0.12,0
863,7.42,7.25,7.25,7.25,7.25,7.25,10,10,10,7.25,0.11,0
864,7.25,7.17,7.08,7.08,7.08,8.08,10,10,10,7.17,0.11,0
865,7.42,7.25,7.25,7.25,7.25,7.25,10,10,10,7.25,0.11,0
866,7.58,7.33,7.08,7.5,7.17,7.25,10,10,10,7,0.13,0
867,7.42,7.33,7.17,7.17,7.17,7.25,10,10,10,7.33,0,0
868,7.67,7.25,7.08,7.33,7.17,7.25,10,10,10,7.08,0.11,0
869,7.17,7.08,7.25,7.42,7.25,7.33,10,10,10,7.33,0.13,0
870,7.33,7.25,7.33,7.33,7.25,7.17,10,10,10,7.17,0.11,0
871,7.5,7.17,7.33,7.25,7.17,7.17,10,10,10,7.25,0.13,0
872,7.33,7.33,7,6.83,7.33,7.67,10,10,10,7.33,0.01,0
873,6.92,7.5,7,7.58,7.5,7.08,10,10,10,7.17,0,0
874,7.5,7.33,7,7.42,7.17,7.17,10,10,10,7.17,0.12,0
875,7.25,7.25,7.17,7.25,7.33,7.25,10,10,10,7.25,0.12,0
876,7.5,7.33,7,7.42,7.25,7.17,10,10,10,7.08,0.11,0
877,7.25,7.33,7.17,7.33,7.33,7.17,10,10,10,7.17,0.11,0
878,7.42,7.17,7.08,7.42,7.25,7.25,10,10,10,7.17,0.09,0
879,7.25,7.33,7.08,7.5,7.25,7.33,10,10,10,7,0.13,0
880,7.58,7.33,7.42,7.25,7.5,7.5,9.33,9.33,10,7.5,0.11,0
881,7.42,7,7.42,7.25,7.08,7.33,10,10,10,7.25,0.12,0
882,7.58,7.42,7,7.67,7.5,7.5,9.33,9.33,10,7.33,0.13,0
883,7.67,7.42,6.83,7.17,7.42,7.17,10,10,10,7,0.11,0
884,7.83,7.5,7.67,7.67,7.83,7.5,6.67,10,10,8,0.11,0
885,7.5,7.25,7.17,7.17,7.25,7.17,10,10,10,7.17,0.12,0
886,7.25,7.17,7.17,7.25,7.17,7.42,10,10,10,7.25,0.12,0
887,7.67,7.5,7.42,7.67,7.5,7.75,10,10,6.67,8.5,0,0
888,7.67,7.17,7,7.5,7,7,10,10,10,7.33,0.12,0
889,7.25,7.08,7.08,7.33,7.33,7.25,10,10,10,7.25,0.12,0
890,7.42,7.25,7.33,7,7.08,7.25,10,10,10,7.25,0,0
891,7.5,7.17,7,7.42,7.33,7,10,10,10,7.17,0.11,0
892,7.17,7.42,6.83,7.5,7.17,7.25,10,10,10,7.25,0.11,0
893,7.17,7.17,7.17,7.42,7.17,7.25,10,10,10,7.17,0,0
894,7.33,7.25,7.08,7.17,7.25,7.17,10,10,10,7.25,0.1,0
895,7.58,7.33,7,7.17,7.33,7.08,10,10,10,7,0.11,0
896,7.25,7.25,7.17,7.17,7.25,7.17,10,10,10,7.25,0.12,0
897,7.25,7.33,7.17,7.5,7.33,7.25,9.33,10,10,7.33,0.11,0
898,7.17,7.33,7.17,7.42,7.25,7.08,10,10,10,7.08,0,0
899,7.5,7.17,6.83,7.5,7.17,7.17,10,10,10,7.17,0.11,0
900,7.42,7.42,7.08,7.33,7.67,7.5,9.33,9.33,10,7.42,0.1,0
901,7.5,7.5,7,7.67,7.17,7,10,10,10,6.67,0.12,0
902,7.25,7.25,7.08,7.33,7.25,7.17,10,10,10,7.17,0.15,0
903,7.25,7.42,7,7.42,7.33,7,10,10,10,7,0.1,0
904,7.58,7.17,7.17,7.17,7.17,7.17,10,10,10,7,0.14,0
905,7.33,7.17,7.08,7.08,7.33,7.17,10,10,10,7.25,0,0
906,7.25,7.08,7.25,7.17,7.33,7.17,10,10,10,7.17,0.17,0
907,7.25,7.25,7.17,7.25,7.25,7.25,10,10,10,7,0.11,0
908,6.92,7.17,7.08,7.5,7.33,7.17,10,10,10,7.25,0.1,0
909,7.42,7.08,7.08,7.33,7.25,7.17,10,10,10,7.08,0.12,0
910,7.08,7.25,7.17,7.33,7.08,7.08,10,10,10,7.33,0.12,0
911,7.25,7.17,7,7.25,7.42,7.08,10,10,10,7.17,0.13,0
912,7.25,7.25,7.08,7.25,7.25,7.25,10,10,10,7,0.11,0
913,7.33,7.33,6.83,7.5,7,7.17,10,10,10,7.17,0.11,0
914,7.25,7.08,7.08,7.33,7.33,7.17,10,10,10,7.08,0.11,0
915,7.17,7.33,7.42,7.08,7,7,10,10,10,7.25,0.11,1
916,7.25,7.25,7,7,7.42,7,10,10,10,7.33,0.1,0
917,7.25,7.17,7,7.33,7.33,7,10,10,10,7.17,0.1,0
918,8,7.08,7,7.33,7.08,6.92,10,10,10,6.83,0.11,0
919,7.42,7,7.08,7,7.17,7.33,10,10,10,7.25,0,0
920,7.08,6.92,7,7.25,7.5,7.25,10,10,10,7.25,0.11,0
921,7.25,7.08,7.25,7.25,7.17,7.25,10,10,10,7,0.11,0
922,7,7.17,7.33,7.33,7,7.17,10,10,10,7.25,0.11,0
923,7.58,7.33,7.17,7.25,6.75,7,10,10,10,7.17,0.11,0
924,7.42,7.25,7.25,7.58,7.42,7.33,8.67,10,10,7.25,0,0
925,7.17,7.08,7.08,7.33,7.25,7.08,10,10,10,7.17,0.11,0
926,7.25,7.25,7,7.17,7.08,7.08,10,10,10,7.33,0.11,0
927,7.33,7.33,7,7.17,7.17,7.17,10,10,10,7,0.11,0
928,7.33,7.08,6.92,7.42,7.25,7.08,10,10,10,7.08,0.11,0
929,7.58,7.42,7.33,7.5,7.08,7.17,8.67,10,10,7.42,0.14,0
930,7.33,7.33,7.17,7.08,7.25,7,10,10,10,7,0.12,0
931,7.33,7.33,7,7.33,7,7,10,10,10,7.17,0.11,0
932,7.17,7.17,7,7.17,7.25,7.25,10,10,10,7.08,0.11,0
933,7.42,7.25,7.25,7.17,7,7,10,10,10,7,0.07,0
934,7.25,7.25,7.25,7.25,7.08,7,10,10,10,7,0.11,0
935,7.25,7.25,7.25,7,7.25,7.08,10,10,10,7,0.11,0
936,7.25,7.25,7.25,7.08,7.17,7.08,10,10,10,7,0.11,0
937,7.33,7.17,7.25,7.08,7.08,7.08,10,10,10,7.08,0.15,0
938,7.25,7.08,7,7.17,7.33,7.17,10,10,10,7.08,0.14,0
939,7.33,7.08,6.92,7.08,7.42,7.17,10,10,10,7,0.1,0
940,7.17,7.33,7,7.42,7.17,7,10,10,10,6.92,0,0
941,7.58,7.75,7.42,7.5,7.5,7.5,8.67,8.67,10,7.42,0,0
942,7.25,7.25,7.25,7,7.25,7,10,10,10,7,0.11,0
943,7.33,6.67,7.08,7.42,7.42,7.08,10,10,10,7,0,0
944,7.25,7.25,7.08,7.17,7.33,7.33,9.33,10,10,7.25,0.12,0
945,7.08,7.33,7,7.33,7.08,7,10,10,10,7.17,0.11,0
946,7.33,7.08,7.08,7.33,7.42,7.17,9.33,10,10,7.17,0.12,0
947,7.17,7.17,6.92,7.25,7.33,7.08,10,10,10,7,0.12,0
948,7.5,7.17,7,7.17,7.25,7.08,10,10,10,6.75,0,0
949,7.17,7.08,7.08,7.08,7.5,7.33,9.33,10,10,7.33,0.11,0
950,7.33,7.25,7,7.42,7.17,7.17,9.33,10,10,7.25,0.12,0
951,7.17,7.33,7.08,7.58,7.33,7.08,10,9.33,10,7,0.11,0
952,7,7.08,7,7.17,7.25,7.25,10,10,10,7.08,0.11,1
953,7.33,7.25,6.92,7.33,7.25,7.33,9.33,10,10,7.08,0.1,0
954,6.83,7.17,7.17,6.92,7.5,7.08,10,10,10,7.17,0.11,0
955,7.17,7.08,7,7.25,7.5,7,10,10,10,6.83,0.12,0
956,7.5,7.42,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.25,0.1,4
957,7.75,7.33,7.17,7.33,7.67,7.83,9.33,9.33,8.67,7.33,0,0
958,7.08,7.08,7.25,7,7.17,7.17,10,10,10,7,0.1,0
959,7.25,7.08,6.92,7.5,7.08,6.92,10,10,10,7,0.12,0
960,7.58,7.5,7.67,7.75,7.67,7.58,8,8,10,8,0.1,0
961,7.58,7.08,7,7,7.5,6.92,10,10,10,6.67,0.12,0
962,7.58,7.08,6.92,7.58,7.5,6.92,10,9.33,10,6.83,0.13,0
963,7.25,7.08,7,7.17,7.17,7.08,10,10,10,7,0.12,0
964,7.25,7.17,7.17,7.08,7.17,7,10,10,10,6.92,0.14,0
965,7.33,7.25,7,7.08,7.08,7,10,10,10,7,0.1,0
966,7.25,6.83,6.92,7.08,7.25,7.08,10,10,10,7.33,0.12,0
967,7.42,7.42,7.25,7.58,7.42,7.33,9.33,9.33,9.33,7.25,0.1,2
968,7.25,7.08,7,6.83,7.33,7.17,10,10,10,7,0,0
969,6.92,7.17,6.83,7.42,7.17,7.08,10,10,10,7.08,0.12,0
970,7.5,7,6.83,7.08,7.08,7.17,10,10,10,7,0.11,0
971,7.42,7.25,6.83,7.58,7.17,6.58,10,10,10,6.83,0.12,0
972,7.33,7.17,7,6.75,7.08,7,10,10,10,7.33,0.13,0
973,6.92,7.17,7.17,7.17,7.08,7.08,10,10,10,7.08,0,0
974,7.08,7,6.92,7.33,7.25,7.08,10,10,10,6.92,0.12,0
975,7.25,6.92,6.92,7.33,7.25,7,10,10,10,6.92,0.13,0
976,7.25,7.17,7,6.75,7.17,7.33,10,10,10,6.92,0.1,0
977,7.08,7,6.83,7.33,7.25,7,10,10,10,7.08,0.17,0
978,6.92,6.92,7,7.42,7.25,7,10,10,10,7,0.12,0
979,6.92,7,7.17,7,7.42,7,10,10,10,7,0,0
980,7.83,7.5,7.42,7.42,7.67,7.5,10,6.67,10,7.5,0,0
981,7.25,7.08,6.92,7.25,7.58,7.08,9.33,10,10,7,0.12,0
982,7.25,7.33,7,7.25,7.17,7.17,9.33,10,10,7,0.12,0
983,7.08,7.33,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.42,0.1,0
984,7.25,7.33,6.83,7,7,7.17,10,10,10,6.83,0.1,0
985,7,6.83,6.83,7.42,7.33,7.17,10,10,10,6.83,0.13,0
986,7.42,7.25,6.83,7,7.33,7.08,9.33,10,10,7.08,0.13,0
987,7,7,6.83,7.33,7.42,6.92,10,10,10,6.83,0.14,0
988,7.42,7.17,7.08,7.17,7.08,7.08,9.33,10,10,7,0.14,0
989,7.08,6.83,6.83,7.25,7.42,7.08,10,10,10,6.75,0.11,0
990,7,7,6.92,7.17,7.17,7.08,10,10,10,6.92,0.13,0
991,7.33,7.42,7.33,7.42,7.5,7.42,8.67,9.33,9.33,7.42,0.1,0
992,7.58,7,6.75,6.92,7,6.92,10,10,10,7,0.11,0
993,7.08,7,6.92,7.42,7,6.92,10,10,10,6.83,0.11,8
994,7.25,7.17,6.75,7.25,7,6.92,10,10,10,6.83,0.11,0
995,7.25,7.08,6.92,7.08,7.17,7.17,9.33,10,10,7.17,0.14,0
996,7.17,6.92,6.92,7.08,7.17,7,10,10,10,6.92,0.14,0
997,6.75,6.75,6.83,7.25,7.58,7.08,10,10,10,6.92,0.01,0
998,7.58,7.67,7.42,7.42,7.67,7.67,8.67,8.67,8.67,7.67,0.1,0
999,7.33,7,6.92,7.25,7.33,7.08,9.33,10,10,6.83,0.16,0
1000,7.25,7.08,6.75,7.33,7.42,7,9.33,10,10,6.92,0.11,0
1001,7.17,7.25,7.25,7.17,7.25,7.08,9.33,9.33,10,7.25,0.1,0
1002,7.33,7.17,6.58,7.42,7.08,6.83,10,10,10,6.58,0.12,0
1003,7,7,7,7,7,7,10,10,10,7,0.11,0
1004,7.67,7.17,7.08,7.25,8,7.5,8.67,9.33,9.33,7,0,0
1005,6.75,7.08,6.67,7.25,7.17,7.08,10,10,10,7,0.12,0
1006,7.5,7.17,6.92,7.5,7.25,7,8.67,10,10,7,0.14,0
1007,7.17,6.83,6.83,7.25,7.17,6.92,10,10,10,6.83,0.14,0
1008,7.33,7,6.75,7.08,7.17,7.25,9.33,10,10,7,0.12,0
1009,7.5,7,6.92,7.08,6.92,6.75,10,10,10,6.75,0.16,0
1010,7.17,7,6.92,7,7,7,10,10,10,6.75,0.1,2
